track_id,student_id,date_enrolled
3,261086,2022-01-20
3,261087,2022-01-20
3,261094,2022-01-20
3,261133,2022-01-21
3,261140,2022-01-21
3,261164,2022-01-21
3,261184,2022-01-30
3,261200,2022-06-28
3,261201,2022-01-21
3,261208,2022-01-21
3,261242,2022-01-22
3,261270,2022-01-22
3,261335,2022-01-23
3,261339,2022-01-27
3,261349,2022-03-02
3,261356,2022-01-23
3,261385,2022-01-23
3,261393,2022-06-26
3,261461,2022-01-24
3,261471,2022-01-25
3,261478,2022-01-24
3,261504,2022-01-30
3,261522,2022-02-11
3,261533,2022-01-25
3,261555,2022-01-25
3,261565,2022-01-25
3,261603,2022-01-26
3,261615,2022-01-28
3,261643,2022-01-26
3,261668,2022-02-08
3,261674,2022-10-24
3,261681,2022-01-26
3,261716,2022-06-23
3,261721,2022-10-11
3,261766,2022-01-27
3,261773,2022-02-02
3,261783,2022-09-24
3,261802,2022-02-16
3,261877,2022-01-28
3,261979,2022-01-29
3,261990,2022-03-25
3,262029,2022-01-30
3,262068,2022-02-06
3,262076,2022-01-31
3,262108,2022-01-31
3,262148,2022-01-31
3,262159,2022-02-16
3,262162,2022-01-31
3,262206,2022-02-01
3,262212,2022-02-01
3,262213,2022-02-01
3,262245,2022-02-01
3,262263,2022-02-08
3,262304,2022-02-07
3,262333,2022-02-02
3,262374,2022-02-02
3,262412,2022-06-10
3,262424,2022-02-03
3,262457,2022-02-03
3,262469,2022-06-18
3,262563,2022-02-03
3,262590,2022-02-04
3,262643,2022-02-04
3,262645,2022-02-04
3,262648,2022-02-04
3,262737,2022-03-16
3,262790,2022-02-05
3,262945,2022-09-22
3,262964,2022-02-07
3,262988,2022-02-27
3,263027,2022-02-08
3,263049,2022-02-08
3,263153,2022-02-11
3,263222,2022-02-09
3,263293,2022-03-23
3,263307,2022-05-04
3,263312,2022-02-11
3,263479,2022-02-13
3,263482,2022-02-13
3,263529,2022-02-13
3,263531,2022-05-24
3,263536,2022-03-10
3,263639,2022-03-05
3,263673,2022-02-14
3,263683,2022-07-17
3,263704,2022-02-15
3,263783,2022-02-28
3,263791,2022-02-15
3,263825,2022-04-30
3,263908,2022-03-01
3,264097,2022-02-23
3,264146,2022-10-27
3,264153,2022-02-18
3,264158,2022-08-15
3,264159,2022-02-19
3,264194,2022-04-06
3,264213,2022-02-19
3,264290,2022-02-20
3,264303,2022-02-20
3,264383,2022-02-21
3,264388,2022-02-21
3,264419,2022-02-21
3,264427,2022-02-21
3,264464,2022-02-21
3,264594,2022-02-24
3,264628,2022-07-20
3,264652,2022-02-22
3,264686,2022-05-06
3,264738,2022-02-23
3,264750,2022-02-23
3,264773,2022-02-25
3,264810,2022-06-23
3,264826,2022-02-27
3,264855,2022-02-24
3,264931,2022-02-24
3,264955,2022-02-26
3,264965,2022-02-25
3,265065,2022-02-27
3,265107,2022-02-26
3,265115,2022-02-26
3,265130,2022-02-26
3,265171,2022-02-27
3,265204,2022-04-23
3,265206,2022-02-27
3,265234,2022-03-07
3,265237,2022-02-27
3,265340,2022-06-29
3,265344,2022-02-28
3,265393,2022-03-01
3,265481,2022-03-01
3,265545,2022-03-01
3,265562,2022-03-01
3,265591,2022-03-02
3,265592,2022-03-03
3,265641,2022-03-02
3,265681,2022-06-21
3,265686,2022-08-22
3,265731,2022-04-07
3,265763,2022-03-03
3,265848,2022-04-15
3,265852,2022-03-04
3,265871,2022-03-04
3,265878,2022-03-13
3,265915,2022-09-24
3,265931,2022-03-05
3,265992,2022-03-05
3,265999,2022-03-05
3,266003,2022-03-10
3,266114,2022-03-06
3,266123,2022-03-07
3,266145,2022-03-07
3,266187,2022-06-21
3,266210,2022-03-07
3,266316,2022-03-16
3,266328,2022-03-08
3,266366,2022-03-09
3,266485,2022-03-17
3,266506,2022-03-09
3,266532,2022-03-09
3,266571,2022-09-30
3,266574,2022-03-09
3,266584,2022-06-09
3,266619,2022-08-11
3,266633,2022-05-07
3,266640,2022-03-10
3,266669,2022-03-10
3,266696,2022-03-10
3,266784,2022-03-11
3,266788,2022-03-11
3,266796,2022-03-11
3,266800,2022-03-14
3,266826,2022-03-11
3,266864,2022-08-17
3,266908,2022-03-12
3,266986,2022-03-12
3,267077,2022-03-13
3,267085,2022-03-13
3,267136,2022-05-10
3,267156,2022-03-29
3,267224,2022-03-14
3,267241,2022-03-14
3,267246,2022-03-14
3,267266,2022-03-14
3,267296,2022-04-03
3,267303,2022-03-18
3,267327,2022-03-15
3,267334,2022-03-17
3,267424,2022-03-15
3,267496,2022-09-21
3,267515,2022-03-18
3,267545,2022-03-16
3,267592,2022-03-16
3,267643,2022-03-17
3,267813,2022-05-30
3,267814,2022-03-18
3,267880,2022-03-18
3,267898,2022-03-27
3,267916,2022-04-21
3,267957,2022-03-19
3,268008,2022-03-19
3,268011,2022-08-01
3,268013,2022-03-19
3,268030,2022-03-19
3,268092,2022-03-20
3,268147,2022-05-02
3,268164,2022-03-21
3,268208,2022-03-21
3,268217,2022-03-21
3,268240,2022-03-21
3,268296,2022-07-27
3,268313,2022-03-22
3,268390,2022-04-15
3,268423,2022-03-23
3,268434,2022-03-24
3,268527,2022-04-14
3,268556,2022-03-25
3,268558,2022-03-25
3,268572,2022-08-22
3,268605,2022-03-26
3,268618,2022-03-26
3,268654,2022-04-07
3,268660,2022-03-27
3,268718,2022-03-29
3,268725,2022-03-27
3,268747,2022-03-28
3,268797,2022-03-29
3,268817,2022-03-29
3,268831,2022-03-28
3,268853,2022-03-29
3,268920,2022-08-01
3,268925,2022-03-30
3,268926,2022-09-20
3,268989,2022-04-07
3,269010,2022-03-30
3,269013,2022-04-04
3,269036,2022-04-05
3,269047,2022-03-30
3,269066,2022-04-04
3,269102,2022-03-31
3,269126,2022-04-12
3,269191,2022-04-01
3,269314,2022-04-07
3,269476,2022-04-03
3,269483,2022-04-03
3,269518,2022-04-04
3,269526,2022-09-29
3,269530,2022-04-05
3,269541,2022-04-03
3,269549,2022-04-19
3,269570,2022-09-08
3,269741,2022-08-20
3,269749,2022-04-05
3,269754,2022-07-05
3,269802,2022-04-06
3,269864,2022-04-13
3,269878,2022-04-06
3,269906,2022-04-07
3,269934,2022-04-07
3,269937,2022-06-06
3,269975,2022-06-30
3,269983,2022-04-07
3,270004,2022-05-20
3,270009,2022-08-05
3,270013,2022-04-07
3,270023,2022-04-08
3,270033,2022-04-08
3,270329,2022-04-10
3,270352,2022-04-10
3,270363,2022-04-27
3,270463,2022-04-11
3,270529,2022-04-23
3,270570,2022-04-12
3,270633,2022-04-13
3,270641,2022-04-14
3,270676,2022-04-13
3,270709,2022-04-13
3,270728,2022-04-24
3,270744,2022-04-24
3,270790,2022-07-11
3,270824,2022-04-14
3,270871,2022-04-15
3,270872,2022-04-15
3,270886,2022-04-15
3,270930,2022-06-16
3,270940,2022-04-16
3,271033,2022-05-12
3,271039,2022-04-17
3,271044,2022-04-17
3,271146,2022-04-18
3,271263,2022-04-19
3,271301,2022-04-19
3,271347,2022-04-20
3,271377,2022-04-20
3,271380,2022-04-20
3,271383,2022-04-20
3,271385,2022-04-20
3,271397,2022-04-20
3,271430,2022-04-21
3,271450,2022-04-21
3,271458,2022-04-21
3,271491,2022-04-21
3,271493,2022-04-21
3,271502,2022-04-21
3,271534,2022-04-21
3,271566,2022-04-22
3,271582,2022-04-22
3,271626,2022-04-23
3,271750,2022-04-24
3,271791,2022-04-24
3,271793,2022-04-24
3,271889,2022-04-25
3,271943,2022-04-25
3,271950,2022-05-01
3,272001,2022-04-28
3,272019,2022-04-26
3,272047,2022-04-26
3,272050,2022-05-12
3,272058,2022-05-25
3,272101,2022-04-27
3,272142,2022-04-27
3,272163,2022-04-27
3,272166,2022-04-27
3,272179,2022-06-20
3,272239,2022-04-28
3,272270,2022-04-28
3,272286,2022-04-28
3,272399,2022-04-29
3,272425,2022-06-15
3,272460,2022-06-19
3,272516,2022-05-02
3,272519,2022-06-29
3,272570,2022-05-02
3,272608,2022-05-02
3,272631,2022-05-02
3,272632,2022-05-02
3,272656,2022-05-19
3,272677,2022-09-23
3,272690,2022-05-03
3,272720,2022-05-03
3,272731,2022-05-03
3,272760,2022-05-04
3,272792,2022-05-04
3,272842,2022-05-06
3,272874,2022-06-30
3,272891,2022-05-05
3,272965,2022-05-15
3,273007,2022-05-06
3,273022,2022-05-06
3,273083,2022-05-07
3,273096,2022-05-07
3,273118,2022-05-07
3,273134,2022-05-07
3,273346,2022-05-10
3,273423,2022-05-20
3,273449,2022-08-18
3,273473,2022-05-13
3,273585,2022-05-12
3,273591,2022-05-12
3,273678,2022-05-17
3,273693,2022-05-12
3,273723,2022-05-17
3,273808,2022-05-13
3,273828,2022-05-13
3,273831,2022-05-13
3,273875,2022-05-14
3,273914,2022-05-15
3,273950,2022-05-14
3,273982,2022-05-15
3,274070,2022-06-17
3,274081,2022-05-16
3,274166,2022-05-16
3,274209,2022-05-18
3,274301,2022-05-18
3,274338,2022-09-14
3,274368,2022-06-23
3,274371,2022-05-18
3,274390,2022-05-18
3,274398,2022-05-19
3,274432,2022-05-20
3,274460,2022-05-20
3,274463,2022-05-19
3,274474,2022-05-19
3,274501,2022-05-22
3,274579,2022-06-16
3,274613,2022-05-21
3,274647,2022-05-21
3,274671,2022-05-21
3,274686,2022-08-15
3,274727,2022-05-22
3,274781,2022-08-07
3,274810,2022-05-23
3,274845,2022-05-23
3,274893,2022-09-22
3,274906,2022-05-24
3,275004,2022-05-25
3,275020,2022-05-25
3,275067,2022-05-26
3,275090,2022-05-26
3,275138,2022-05-26
3,275211,2022-05-27
3,275279,2022-05-28
3,275353,2022-05-29
3,275354,2022-05-29
3,275419,2022-05-30
3,275438,2022-05-30
3,275440,2022-10-19
3,275442,2022-07-13
3,275445,2022-05-30
3,275457,2022-07-26
3,275463,2022-05-30
3,275466,2022-05-30
3,275483,2022-05-30
3,275566,2022-07-14
3,275572,2022-06-01
3,275590,2022-10-29
3,275601,2022-06-01
3,275684,2022-06-01
3,275724,2022-06-01
3,275766,2022-09-22
3,275794,2022-10-22
3,275800,2022-09-29
3,275860,2022-06-02
3,275870,2022-06-02
3,275906,2022-06-02
3,275918,2022-06-02
3,275930,2022-06-02
3,275936,2022-06-02
3,275938,2022-06-02
3,275939,2022-06-02
3,275941,2022-06-03
3,275942,2022-06-02
3,275945,2022-06-02
3,275947,2022-06-02
3,275964,2022-06-02
3,275978,2022-06-02
3,275984,2022-06-02
3,276030,2022-06-02
3,276079,2022-06-04
3,276086,2022-06-02
3,276109,2022-06-02
3,276120,2022-06-02
3,276122,2022-06-02
3,276145,2022-06-02
3,276204,2022-06-02
3,276230,2022-06-02
3,276296,2022-07-28
3,276406,2022-06-03
3,276439,2022-08-08
3,276443,2022-06-03
3,276452,2022-06-03
3,276510,2022-06-20
3,276603,2022-06-05
3,276622,2022-06-05
3,276623,2022-06-05
3,276796,2022-06-06
3,276810,2022-06-06
3,276822,2022-06-06
3,276824,2022-06-06
3,276887,2022-06-12
3,276891,2022-06-07
3,276918,2022-06-07
3,276950,2022-06-07
3,277055,2022-06-08
3,277066,2022-07-05
3,277136,2022-06-09
3,277161,2022-06-09
3,277225,2022-06-09
3,277229,2022-06-09
3,277269,2022-06-10
3,277271,2022-06-27
3,277323,2022-06-10
3,277443,2022-07-10
3,277474,2022-06-12
3,277508,2022-06-14
3,277544,2022-06-12
3,277556,2022-06-19
3,277570,2022-07-04
3,277673,2022-06-22
3,277712,2022-06-14
3,277716,2022-06-14
3,277835,2022-06-15
3,277953,2022-10-04
3,278014,2022-06-16
3,278047,2022-08-11
3,278080,2022-06-20
3,278088,2022-07-27
3,278111,2022-06-17
3,278139,2022-06-17
3,278253,2022-06-18
3,278282,2022-06-18
3,278283,2022-06-30
3,278327,2022-06-18
3,278365,2022-06-19
3,278461,2022-09-30
3,278470,2022-06-19
3,278539,2022-07-15
3,278545,2022-06-20
3,278609,2022-06-20
3,278611,2022-08-13
3,278711,2022-06-20
3,278806,2022-06-21
3,278885,2022-06-22
3,278943,2022-06-22
3,278958,2022-06-23
3,279125,2022-06-24
3,279151,2022-08-15
3,279199,2022-07-08
3,279243,2022-06-25
3,279260,2022-06-26
3,279348,2022-06-26
3,279371,2022-07-14
3,279389,2022-06-27
3,279419,2022-06-27
3,279475,2022-08-16
3,279482,2022-09-26
3,279562,2022-08-18
3,279703,2022-08-12
3,279704,2022-06-29
3,279718,2022-06-29
3,279726,2022-08-16
3,279735,2022-07-14
3,279738,2022-06-29
3,279890,2022-07-01
3,279932,2022-07-01
3,279947,2022-07-01
3,280029,2022-07-02
3,280042,2022-07-02
3,280121,2022-07-06
3,280126,2022-07-03
3,280140,2022-07-03
3,280150,2022-07-04
3,280152,2022-08-18
3,280198,2022-07-03
3,280218,2022-07-04
3,280220,2022-08-13
3,280317,2022-07-04
3,280380,2022-07-05
3,280412,2022-07-10
3,280479,2022-07-06
3,280582,2022-07-06
3,280671,2022-07-07
3,280689,2022-07-14
3,280772,2022-07-09
3,280813,2022-07-09
3,280814,2022-07-08
3,280853,2022-10-21
3,280863,2022-08-01
3,280890,2022-07-09
3,280899,2022-07-09
3,280911,2022-07-09
3,280932,2022-09-07
3,280973,2022-07-15
3,280990,2022-07-10
3,281014,2022-07-10
3,281095,2022-07-12
3,281107,2022-07-11
3,281241,2022-07-12
3,281279,2022-07-12
3,281310,2022-07-13
3,281320,2022-07-25
3,281502,2022-07-14
3,281519,2022-07-14
3,281609,2022-08-27
3,281642,2022-07-15
3,281744,2022-07-16
3,281753,2022-08-11
3,281849,2022-10-01
3,281924,2022-07-29
3,281962,2022-07-18
3,281993,2022-07-18
3,282088,2022-07-28
3,282125,2022-07-19
3,282159,2022-08-15
3,282204,2022-07-20
3,282234,2022-07-21
3,282290,2022-07-22
3,282294,2022-07-22
3,282296,2022-08-12
3,282318,2022-07-28
3,282341,2022-07-30
3,282344,2022-07-27
3,282347,2022-07-22
3,282377,2022-07-23
3,282408,2022-07-23
3,282426,2022-07-23
3,282469,2022-07-24
3,282488,2022-07-24
3,282500,2022-08-08
3,282526,2022-09-21
3,282529,2022-07-25
3,282542,2022-07-27
3,282586,2022-07-25
3,282591,2022-07-25
3,282623,2022-07-26
3,282671,2022-07-26
3,282687,2022-07-26
3,282706,2022-07-26
3,282776,2022-09-29
3,282800,2022-07-27
3,282803,2022-08-09
3,282839,2022-07-28
3,282883,2022-07-28
3,282921,2022-07-28
3,282934,2022-07-29
3,282956,2022-07-29
3,282995,2022-08-04
3,282997,2022-08-02
3,283182,2022-07-31
3,283239,2022-08-04
3,283279,2022-07-31
3,283313,2022-08-01
3,283335,2022-08-01
3,283343,2022-08-01
3,283407,2022-08-02
3,283438,2022-08-01
3,283452,2022-08-04
3,283516,2022-08-02
3,283642,2022-08-03
3,283645,2022-08-03
3,283648,2022-08-03
3,283658,2022-08-16
3,283688,2022-08-03
3,283712,2022-08-03
3,283720,2022-08-03
3,283735,2022-09-09
3,283745,2022-08-03
3,283787,2022-08-03
3,283788,2022-08-18
3,283816,2022-08-10
3,283823,2022-08-04
3,283855,2022-08-12
3,283859,2022-08-05
3,283927,2022-08-07
3,283933,2022-08-04
3,283967,2022-08-05
3,284028,2022-08-11
3,284034,2022-08-05
3,284166,2022-08-19
3,284167,2022-08-06
3,284209,2022-08-07
3,284342,2022-08-08
3,284363,2022-09-01
3,284402,2022-08-08
3,284438,2022-09-21
3,284482,2022-08-11
3,284492,2022-08-09
3,284528,2022-08-09
3,284530,2022-08-22
3,284624,2022-08-09
3,284654,2022-08-10
3,284661,2022-08-10
3,284685,2022-08-10
3,284884,2022-08-11
3,284885,2022-08-27
3,284955,2022-08-11
3,284990,2022-08-15
3,285037,2022-08-12
3,285071,2022-08-12
3,285108,2022-08-16
3,285195,2022-08-13
3,285222,2022-08-13
3,285385,2022-08-14
3,285388,2022-09-18
3,285408,2022-08-16
3,285411,2022-08-14
3,285447,2022-08-14
3,285493,2022-08-15
3,285504,2022-09-26
3,285510,2022-08-15
3,285556,2022-08-15
3,285592,2022-08-15
3,285630,2022-08-16
3,285645,2022-08-15
3,285708,2022-08-15
3,285711,2022-08-16
3,285730,2022-08-15
3,285731,2022-08-16
3,285760,2022-08-15
3,285823,2022-08-15
3,285899,2022-08-17
3,285910,2022-08-15
3,285943,2022-08-15
3,286002,2022-08-15
3,286006,2022-08-18
3,286072,2022-08-17
3,286098,2022-08-15
3,286203,2022-08-18
3,286271,2022-08-18
3,286333,2022-08-16
3,286360,2022-08-16
3,286370,2022-08-16
3,286395,2022-08-16
3,286402,2022-08-16
3,286412,2022-08-16
3,286436,2022-08-16
3,286465,2022-08-16
3,286475,2022-08-18
3,286518,2022-09-11
3,286529,2022-08-16
3,286567,2022-08-16
3,286599,2022-08-16
3,286607,2022-08-23
3,286787,2022-08-17
3,286841,2022-08-17
3,286845,2022-08-17
3,286857,2022-08-17
3,286922,2022-08-17
3,286934,2022-08-18
3,286940,2022-08-17
3,286947,2022-08-17
3,287001,2022-08-18
3,287022,2022-08-18
3,287184,2022-08-18
3,287194,2022-08-19
3,287314,2022-08-20
3,287434,2022-08-20
3,287490,2022-10-22
3,287527,2022-08-21
3,287533,2022-08-21
3,287546,2022-08-22
3,287574,2022-08-22
3,287654,2022-08-22
3,287737,2022-10-18
3,287748,2022-08-23
3,287769,2022-08-24
3,287850,2022-08-25
3,287853,2022-08-24
3,287889,2022-08-24
3,287919,2022-08-25
3,287941,2022-08-24
3,287943,2022-08-24
3,287945,2022-08-25
3,288021,2022-10-10
3,288071,2022-09-21
3,288134,2022-08-26
3,288140,2022-09-28
3,288269,2022-08-27
3,288271,2022-08-27
3,288291,2022-09-01
3,288345,2022-10-28
3,288399,2022-08-28
3,288442,2022-09-04
3,288572,2022-09-03
3,288698,2022-08-31
3,288762,2022-09-03
3,288782,2022-09-08
3,288875,2022-08-31
3,288884,2022-09-06
3,288912,2022-09-02
3,288923,2022-10-31
3,288987,2022-09-01
3,289019,2022-10-11
3,289212,2022-09-02
3,289263,2022-09-21
3,289289,2022-09-04
3,289354,2022-09-04
3,289393,2022-09-10
3,289432,2022-09-17
3,289458,2022-09-05
3,289529,2022-09-05
3,289646,2022-09-06
3,289667,2022-09-06
3,289675,2022-09-06
3,289751,2022-09-07
3,289790,2022-09-19
3,289860,2022-09-08
3,289910,2022-09-08
3,290003,2022-09-09
3,290131,2022-09-10
3,290143,2022-09-10
3,290206,2022-09-23
3,290284,2022-09-11
3,290339,2022-09-25
3,290387,2022-09-12
3,290515,2022-09-13
3,290532,2022-09-13
3,290580,2022-09-13
3,290596,2022-09-13
3,290613,2022-09-13
3,290649,2022-09-14
3,290658,2022-09-14
3,290668,2022-09-14
3,290701,2022-09-14
3,290787,2022-09-15
3,290827,2022-09-15
3,290843,2022-09-26
3,290992,2022-09-16
3,291043,2022-09-17
3,291093,2022-09-23
3,291128,2022-09-18
3,291308,2022-09-19
3,291316,2022-09-19
3,291318,2022-09-19
3,291377,2022-10-03
3,291565,2022-09-21
3,291566,2022-10-13
3,291617,2022-09-22
3,291706,2022-09-28
3,291713,2022-09-22
3,291735,2022-09-22
3,291753,2022-09-22
3,291769,2022-09-24
3,291789,2022-10-11
3,291874,2022-10-27
3,291945,2022-09-25
3,291963,2022-09-24
3,291977,2022-09-25
3,292151,2022-10-06
3,292182,2022-10-01
3,292421,2022-09-28
3,292436,2022-10-10
3,292441,2022-09-28
3,292499,2022-10-26
3,292561,2022-10-10
3,292615,2022-09-29
3,292628,2022-10-01
3,292757,2022-10-12
3,292764,2022-09-30
3,292845,2022-10-07
3,292915,2022-10-02
3,292928,2022-10-02
3,292967,2022-10-03
3,293002,2022-10-07
3,293013,2022-10-17
3,293015,2022-10-02
3,293067,2022-10-03
3,293083,2022-10-17
3,293095,2022-10-04
3,293148,2022-10-03
3,293192,2022-10-04
3,293332,2022-10-05
3,293341,2022-10-05
3,293465,2022-10-05
3,293564,2022-10-16
3,293570,2022-10-13
3,293671,2022-10-07
3,293826,2022-10-08
3,293965,2022-10-10
3,294025,2022-10-10
3,294028,2022-10-16
3,294104,2022-10-20
3,294122,2022-10-11
3,294190,2022-10-11
3,294218,2022-10-17
3,294230,2022-10-11
3,294316,2022-10-11
3,294354,2022-10-12
3,294507,2022-10-24
3,294523,2022-10-13
3,294540,2022-10-18
3,294630,2022-10-13
3,294688,2022-10-25
3,294727,2022-10-14
3,294981,2022-10-16
3,295019,2022-10-27
3,295050,2022-10-24
3,295164,2022-10-18
3,295177,2022-10-18
3,295300,2022-10-19
3,295370,2022-10-19
3,295456,2022-10-20
3,295610,2022-10-21
3,295633,2022-10-23
3,295644,2022-10-21
3,295834,2022-10-23
3,295865,2022-10-23
3,295940,2022-10-24
3,295973,2022-10-24
3,295975,2022-10-24
3,296130,2022-10-25
3,296188,2022-10-26
3,296226,2022-10-27
3,296254,2022-10-26
3,296303,2022-10-26
3,296320,2022-10-26
3,296367,2022-10-26
3,296396,2022-10-28
3,296504,2022-10-27
3,296567,2022-10-28
3,296645,2022-10-29
3,296791,2022-10-29
3,296872,2022-10-30
3,296900,2022-10-30
3,296974,2022-10-31
3,297018,2022-10-31
