student_id,engagement_date,paid,cohort,period
282747,2022-08-16,0,2022-07,1
286269,2022-08-16,0,2022-08,0
280868,2022-08-16,1,2022-07,1
285739,2022-08-16,0,2022-08,0
282033,2022-08-16,1,2022-07,1
285322,2022-08-16,0,2022-08,0
280613,2022-08-16,1,2022-07,1
259704,2022-08-16,0,2022-03,5
285968,2022-08-16,0,2022-08,0
286272,2022-08-16,0,2022-08,0
286271,2022-08-16,0,2022-08,0
271082,2022-08-16,1,2022-08,0
285203,2022-08-16,0,2022-08,0
270596,2022-08-16,1,2022-04,4
286264,2022-08-16,0,2022-08,0
284812,2022-08-16,0,2022-08,0
284247,2022-08-16,0,2022-08,0
286275,2022-08-16,0,2022-08,0
260345,2022-08-16,1,2022-01,7
285510,2022-08-16,0,2022-08,0
286280,2022-08-16,0,2022-08,0
285252,2022-08-16,1,2022-08,0
281832,2022-08-16,0,2022-08,0
275624,2022-08-16,1,2022-06,2
283166,2022-08-16,0,2022-08,0
286281,2022-08-16,0,2022-08,0
285544,2022-08-16,0,2022-08,0
286284,2022-08-16,0,2022-08,0
281894,2022-08-16,0,2022-07,1
285625,2022-08-16,0,2022-08,0
269741,2022-08-16,1,2022-05,3
286203,2022-08-16,0,2022-08,0
286127,2022-08-16,0,2022-08,0
284438,2022-08-16,1,2022-08,0
271519,2022-08-16,1,2022-04,4
285645,2022-08-16,0,2022-08,0
285969,2022-08-16,0,2022-08,0
280149,2022-08-16,0,2022-07,1
266187,2022-08-16,1,2022-07,1
286287,2022-08-16,0,2022-08,0
281084,2022-08-16,0,2022-07,1
285537,2022-08-16,0,2022-08,0
271991,2022-08-16,1,2022-04,4
286291,2022-08-16,0,2022-08,0
273351,2022-08-16,0,2022-05,3
274267,2022-08-16,0,2022-05,3
278975,2022-08-16,0,2022-06,2
286292,2022-08-16,0,2022-08,0
285429,2022-08-16,0,2022-08,0
283886,2022-08-16,0,2022-08,0
283809,2022-08-16,1,2022-08,0
285642,2022-08-16,0,2022-08,0
285864,2022-08-16,0,2022-08,0
286298,2022-08-16,0,2022-08,0
283623,2022-08-16,1,2022-08,0
285782,2022-08-16,0,2022-08,0
286296,2022-08-16,0,2022-08,0
285445,2022-08-16,0,2022-08,0
286300,2022-08-16,0,2022-08,0
282937,2022-08-16,1,2022-07,1
282296,2022-08-16,0,2022-08,0
286024,2022-08-16,0,2022-08,0
286171,2022-08-16,0,2022-08,0
286299,2022-08-16,0,2022-08,0
286113,2022-08-16,0,2022-08,0
286112,2022-08-16,0,2022-08,0
277734,2022-08-16,0,2022-08,0
286062,2022-08-16,0,2022-08,0
277718,2022-08-16,0,2022-06,2
286310,2022-08-16,0,2022-08,0
264131,2022-08-16,1,2022-02,6
282408,2022-08-16,1,2022-07,1
282307,2022-08-16,0,2022-08,0
286309,2022-08-16,0,2022-08,0
284913,2022-08-16,0,2022-08,0
279169,2022-08-16,0,2022-06,2
285914,2022-08-16,0,2022-08,0
284400,2022-08-16,0,2022-08,0
286312,2022-08-16,0,2022-08,0
260184,2022-08-16,0,2022-08,0
285446,2022-08-16,0,2022-08,0
284938,2022-08-16,0,2022-08,0
286313,2022-08-16,0,2022-08,0
286072,2022-08-16,0,2022-08,0
272440,2022-08-16,0,2022-04,4
286314,2022-08-16,0,2022-08,0
286315,2022-08-16,0,2022-08,0
266321,2022-08-16,0,2022-08,0
286319,2022-08-16,0,2022-08,0
286317,2022-08-16,0,2022-08,0
286130,2022-08-16,0,2022-08,0
283854,2022-08-16,0,2022-08,0
284826,2022-08-16,0,2022-08,0
274686,2022-08-16,0,2022-05,3
286324,2022-08-16,0,2022-08,0
285669,2022-08-16,0,2022-08,0
286321,2022-08-16,0,2022-08,0
284824,2022-08-16,0,2022-08,0
277399,2022-08-16,0,2022-06,2
284662,2022-08-16,0,2022-08,0
270232,2022-08-16,0,2022-05,3
285922,2022-08-16,0,2022-08,0
285888,2022-08-16,0,2022-08,0
286174,2022-08-16,0,2022-08,0
285604,2022-08-16,0,2022-08,0
269560,2022-08-16,0,2022-04,4
286188,2022-08-16,0,2022-08,0
266864,2022-08-16,0,2022-08,0
278827,2022-08-16,0,2022-06,2
285686,2022-08-16,0,2022-08,0
272832,2022-08-16,0,2022-08,0
282318,2022-08-16,1,2022-07,1
284923,2022-08-16,0,2022-08,0
286331,2022-08-16,0,2022-08,0
283298,2022-08-16,0,2022-08,0
260915,2022-08-16,1,2022-01,7
285452,2022-08-16,0,2022-08,0
285798,2022-08-16,0,2022-08,0
285363,2022-08-16,0,2022-08,0
285532,2022-08-16,0,2022-08,0
284001,2022-08-16,0,2022-08,0
286139,2022-08-16,0,2022-08,0
283658,2022-08-16,0,2022-08,0
286031,2022-08-16,0,2022-08,0
286334,2022-08-16,0,2022-08,0
286333,2022-08-16,0,2022-08,0
286335,2022-08-16,0,2022-08,0
286304,2022-08-16,0,2022-08,0
285613,2022-08-16,0,2022-08,0
286341,2022-08-16,0,2022-08,0
285987,2022-08-16,0,2022-08,0
279726,2022-08-16,0,2022-06,2
284066,2022-08-16,1,2022-08,0
286134,2022-08-16,0,2022-08,0
286343,2022-08-16,0,2022-08,0
285155,2022-08-16,0,2022-08,0
276787,2022-08-16,0,2022-08,0
286348,2022-08-16,0,2022-08,0
285667,2022-08-16,0,2022-08,0
264306,2022-08-16,0,2022-02,6
285713,2022-08-16,0,2022-08,0
259761,2022-08-16,0,2022-01,7
269570,2022-08-16,1,2022-04,4
286251,2022-08-16,0,2022-08,0
284656,2022-08-16,0,2022-08,0
286355,2022-08-16,0,2022-08,0
285585,2022-08-16,0,2022-08,0
286356,2022-08-16,0,2022-08,0
284022,2022-08-16,0,2022-08,0
285691,2022-08-16,0,2022-08,0
286349,2022-08-16,0,2022-08,0
286359,2022-08-16,0,2022-08,0
268827,2022-08-16,1,2022-06,2
286357,2022-08-16,0,2022-08,0
286027,2022-08-16,0,2022-08,0
268410,2022-08-16,1,2022-03,5
285411,2022-08-16,1,2022-08,0
273936,2022-08-16,1,2022-05,3
286364,2022-08-16,0,2022-08,0
284657,2022-08-16,0,2022-08,0
263747,2022-08-16,0,2022-08,0
286367,2022-08-16,0,2022-08,0
285825,2022-08-16,0,2022-08,0
285730,2022-08-16,0,2022-08,0
285435,2022-08-16,0,2022-08,0
284180,2022-08-16,0,2022-08,0
286369,2022-08-16,0,2022-08,0
286358,2022-08-16,0,2022-08,0
286003,2022-08-16,0,2022-08,0
286368,2022-08-16,0,2022-08,0
282849,2022-08-16,0,2022-07,1
268563,2022-08-16,0,2022-03,5
285375,2022-08-16,0,2022-08,0
284125,2022-08-16,0,2022-08,0
286374,2022-08-16,0,2022-08,0
285540,2022-08-16,0,2022-08,0
261550,2022-08-16,1,2022-01,7
285529,2022-08-16,0,2022-08,0
285875,2022-08-16,0,2022-08,0
283029,2022-08-16,1,2022-08,0
286380,2022-08-16,0,2022-08,0
286378,2022-08-16,0,2022-08,0
269204,2022-08-16,1,2022-04,4
285081,2022-08-16,0,2022-08,0
285823,2022-08-16,0,2022-08,0
285685,2022-08-16,0,2022-08,0
260565,2022-08-16,0,2022-01,7
286375,2022-08-16,0,2022-08,0
285053,2022-08-16,0,2022-08,0
286371,2022-08-16,0,2022-08,0
278197,2022-08-16,0,2022-08,0
274098,2022-08-16,0,2022-08,0
286381,2022-08-16,0,2022-08,0
286386,2022-08-16,0,2022-08,0
271273,2022-08-16,0,2022-07,1
285528,2022-08-16,0,2022-08,0
285241,2022-08-16,0,2022-08,0
284945,2022-08-16,0,2022-08,0
273869,2022-08-16,0,2022-06,2
285737,2022-08-16,0,2022-08,0
281362,2022-08-16,0,2022-08,0
282705,2022-08-16,1,2022-08,0
281796,2022-08-16,1,2022-07,1
281608,2022-08-16,1,2022-07,1
286230,2022-08-16,0,2022-08,0
282270,2022-08-16,0,2022-07,1
286050,2022-08-16,0,2022-08,0
286115,2022-08-16,0,2022-08,0
285688,2022-08-16,0,2022-08,0
285571,2022-08-16,0,2022-08,0
286393,2022-08-16,0,2022-08,0
279802,2022-08-16,0,2022-07,1
285283,2022-08-16,1,2022-08,0
259702,2022-08-16,1,2022-01,7
282542,2022-08-16,1,2022-07,1
263354,2022-08-16,0,2022-02,6
275081,2022-08-16,1,2022-06,2
286308,2022-08-16,0,2022-08,0
279735,2022-08-16,0,2022-06,2
286114,2022-08-16,0,2022-08,0
286138,2022-08-16,0,2022-08,0
285387,2022-08-16,0,2022-08,0
285824,2022-08-16,0,2022-08,0
261466,2022-08-16,1,2022-01,7
285553,2022-08-16,0,2022-08,0
279348,2022-08-16,0,2022-08,0
286402,2022-08-16,0,2022-08,0
284606,2022-08-16,0,2022-08,0
285447,2022-08-16,0,2022-08,0
285583,2022-08-16,0,2022-08,0
283089,2022-08-16,0,2022-07,1
286278,2022-08-16,0,2022-08,0
286405,2022-08-16,0,2022-08,0
271185,2022-08-16,1,2022-05,3
285683,2022-08-16,0,2022-08,0
286404,2022-08-16,0,2022-08,0
285592,2022-08-16,0,2022-08,0
286408,2022-08-16,0,2022-08,0
277398,2022-08-16,1,2022-06,2
286409,2022-08-16,0,2022-08,0
283407,2022-08-16,0,2022-08,0
286387,2022-08-16,0,2022-08,0
286417,2022-08-16,0,2022-08,0
286416,2022-08-16,0,2022-08,0
286398,2022-08-16,0,2022-08,0
285718,2022-08-16,0,2022-08,0
283612,2022-08-16,0,2022-08,0
286407,2022-08-16,0,2022-08,0
286406,2022-08-16,0,2022-08,0
266512,2022-08-16,1,2022-03,5
286146,2022-08-16,0,2022-08,0
286090,2022-08-16,0,2022-08,0
275741,2022-08-16,1,2022-06,2
286399,2022-08-16,0,2022-08,0
285509,2022-08-16,0,2022-08,0
284402,2022-08-16,1,2022-08,0
274572,2022-08-16,1,2022-05,3
285078,2022-08-16,0,2022-08,0
286120,2022-08-16,0,2022-08,0
285712,2022-08-16,0,2022-08,0
279535,2022-08-16,0,2022-06,2
278628,2022-08-16,0,2022-06,2
286422,2022-08-16,0,2022-08,0
263536,2022-08-16,0,2022-08,0
278611,2022-08-16,1,2022-07,1
286194,2022-08-16,0,2022-08,0
284958,2022-08-16,0,2022-08,0
283207,2022-08-16,0,2022-07,1
283571,2022-08-16,0,2022-08,0
282154,2022-08-16,0,2022-07,1
260465,2022-08-16,1,2022-01,7
286427,2022-08-16,0,2022-08,0
286426,2022-08-16,0,2022-08,0
286397,2022-08-16,0,2022-08,0
282779,2022-08-16,1,2022-07,1
285403,2022-08-16,0,2022-08,0
285598,2022-08-16,0,2022-08,0
286430,2022-08-16,0,2022-08,0
286429,2022-08-16,0,2022-08,0
286433,2022-08-16,0,2022-08,0
286431,2022-08-16,0,2022-08,0
285426,2022-08-16,0,2022-08,0
284556,2022-08-16,0,2022-08,0
286436,2022-08-16,0,2022-08,0
285697,2022-08-16,0,2022-08,0
267661,2022-08-16,0,2022-04,4
286075,2022-08-16,0,2022-08,0
285054,2022-08-16,0,2022-08,0
285832,2022-08-16,0,2022-08,0
286432,2022-08-16,0,2022-08,0
285542,2022-08-16,0,2022-08,0
286442,2022-08-16,0,2022-08,0
285812,2022-08-16,0,2022-08,0
283891,2022-08-16,0,2022-08,0
280685,2022-08-16,0,2022-08,0
285784,2022-08-16,0,2022-08,0
284333,2022-08-16,0,2022-08,0
284550,2022-08-16,0,2022-08,0
271098,2022-08-16,1,2022-08,0
282066,2022-08-16,1,2022-07,1
286446,2022-08-16,0,2022-08,0
277895,2022-08-16,0,2022-08,0
285930,2022-08-16,0,2022-08,0
264931,2022-08-16,0,2022-02,6
268892,2022-08-16,1,2022-04,4
285988,2022-08-16,0,2022-08,0
286452,2022-08-16,0,2022-08,0
282446,2022-08-16,1,2022-07,1
285285,2022-08-16,0,2022-08,0
279562,2022-08-16,0,2022-06,2
285643,2022-08-16,0,2022-08,0
273773,2022-08-16,0,2022-05,3
285597,2022-08-16,0,2022-08,0
286451,2022-08-16,0,2022-08,0
283778,2022-08-16,0,2022-08,0
286455,2022-08-16,0,2022-08,0
286457,2022-08-16,0,2022-08,0
286396,2022-08-16,0,2022-08,0
261487,2022-08-16,0,2022-01,7
285806,2022-08-16,0,2022-08,0
285942,2022-08-16,0,2022-08,0
286458,2022-08-16,0,2022-08,0
282235,2022-08-16,1,2022-07,1
285501,2022-08-16,0,2022-08,0
276107,2022-08-16,0,2022-06,2
286403,2022-08-16,0,2022-08,0
286464,2022-08-16,0,2022-08,0
285885,2022-08-16,0,2022-08,0
277312,2022-08-16,0,2022-08,0
275277,2022-08-16,1,2022-05,3
282070,2022-08-16,0,2022-07,1
286468,2022-08-16,0,2022-08,0
285473,2022-08-16,0,2022-08,0
286420,2022-08-16,0,2022-08,0
272586,2022-08-16,1,2022-06,2
273671,2022-08-16,1,2022-05,3
286450,2022-08-16,0,2022-08,0
263893,2022-08-16,0,2022-08,0
277306,2022-08-16,0,2022-06,2
286472,2022-08-16,0,2022-08,0
286476,2022-08-16,0,2022-08,0
286383,2022-08-16,0,2022-08,0
284934,2022-08-16,0,2022-08,0
282682,2022-08-16,0,2022-07,1
286100,2022-08-16,0,2022-08,0
285288,2022-08-16,0,2022-08,0
275286,2022-08-16,1,2022-05,3
285920,2022-08-16,0,2022-08,0
286480,2022-08-16,0,2022-08,0
286479,2022-08-16,0,2022-08,0
286466,2022-08-16,0,2022-08,0
260754,2022-08-16,1,2022-01,7
275307,2022-08-16,1,2022-07,1
286475,2022-08-16,0,2022-08,0
286481,2022-08-16,0,2022-08,0
274564,2022-08-16,1,2022-05,3
283824,2022-08-16,1,2022-08,0
286415,2022-08-16,0,2022-08,0
286482,2022-08-16,0,2022-08,0
284954,2022-08-16,1,2022-08,0
282954,2022-08-16,1,2022-07,1
286111,2022-08-16,0,2022-08,0
284171,2022-08-16,0,2022-08,0
286489,2022-08-16,0,2022-08,0
263690,2022-08-16,1,2022-02,6
285489,2022-08-16,0,2022-08,0
278789,2022-08-16,1,2022-08,0
276824,2022-08-16,0,2022-08,0
273841,2022-08-16,1,2022-05,3
284325,2022-08-16,0,2022-08,0
279264,2022-08-16,1,2022-06,2
264347,2022-08-16,0,2022-02,6
275263,2022-08-16,0,2022-05,3
278129,2022-08-16,1,2022-06,2
259254,2022-08-16,0,2022-01,7
259981,2022-08-16,0,2022-08,0
283434,2022-08-16,0,2022-08,0
285413,2022-08-16,0,2022-08,0
286423,2022-08-16,0,2022-08,0
285546,2022-08-16,0,2022-08,0
268800,2022-08-16,1,2022-04,4
263519,2022-08-16,0,2022-02,6
284028,2022-08-16,1,2022-08,0
275100,2022-08-16,1,2022-06,2
280324,2022-08-16,1,2022-07,1
266693,2022-08-16,1,2022-03,5
278304,2022-08-16,0,2022-06,2
286496,2022-08-16,0,2022-08,0
281586,2022-08-16,0,2022-07,1
282088,2022-08-16,1,2022-07,1
286440,2022-08-16,0,2022-08,0
285853,2022-08-16,0,2022-08,0
286487,2022-08-16,0,2022-08,0
282719,2022-08-16,0,2022-07,1
261239,2022-08-16,1,2022-01,7
267959,2022-08-16,1,2022-03,5
286051,2022-08-16,0,2022-08,0
280534,2022-08-16,0,2022-08,0
261336,2022-08-16,0,2022-02,6
286474,2022-08-16,0,2022-08,0
286499,2022-08-16,0,2022-08,0
279330,2022-08-16,1,2022-07,1
286473,2022-08-16,0,2022-08,0
286504,2022-08-16,0,2022-08,0
270474,2022-08-16,1,2022-04,4
283852,2022-08-16,0,2022-08,0
286488,2022-08-16,0,2022-08,0
282494,2022-08-16,0,2022-08,0
286507,2022-08-16,0,2022-08,0
286161,2022-08-16,0,2022-08,0
286218,2022-08-16,0,2022-08,0
286510,2022-08-16,0,2022-08,0
286500,2022-08-16,0,2022-08,0
283142,2022-08-16,0,2022-08,0
267154,2022-08-16,0,2022-03,5
271768,2022-08-16,1,2022-06,2
280193,2022-08-16,1,2022-07,1
279958,2022-08-16,0,2022-07,1
286514,2022-08-16,0,2022-08,0
286182,2022-08-16,0,2022-08,0
278764,2022-08-16,1,2022-06,2
286006,2022-08-16,0,2022-08,0
280243,2022-08-16,0,2022-08,0
282313,2022-08-16,0,2022-08,0
285816,2022-08-16,0,2022-08,0
282591,2022-08-16,1,2022-07,1
286519,2022-08-16,0,2022-08,0
286520,2022-08-16,0,2022-08,0
286524,2022-08-16,0,2022-08,0
284572,2022-08-16,0,2022-08,0
275158,2022-08-16,1,2022-05,3
286526,2022-08-16,0,2022-08,0
261491,2022-08-16,1,2022-01,7
286444,2022-08-16,0,2022-08,0
274825,2022-08-16,1,2022-05,3
286527,2022-08-16,0,2022-08,0
276657,2022-08-16,0,2022-08,0
285082,2022-08-16,0,2022-08,0
285819,2022-08-16,0,2022-08,0
286530,2022-08-16,0,2022-08,0
286529,2022-08-16,0,2022-08,0
284792,2022-08-16,0,2022-08,0
264228,2022-08-16,1,2022-07,1
286531,2022-08-16,0,2022-08,0
286534,2022-08-16,0,2022-08,0
285741,2022-08-16,0,2022-08,0
286532,2022-08-16,0,2022-08,0
286384,2022-08-16,0,2022-08,0
269216,2022-08-16,0,2022-04,4
270369,2022-08-16,0,2022-04,4
286538,2022-08-16,0,2022-08,0
286061,2022-08-16,0,2022-08,0
286087,2022-08-16,0,2022-08,0
271664,2022-08-16,1,2022-04,4
275032,2022-08-16,0,2022-05,3
284902,2022-08-16,0,2022-08,0
286539,2022-08-16,0,2022-08,0
273599,2022-08-16,0,2022-05,3
286545,2022-08-16,0,2022-08,0
286543,2022-08-16,0,2022-08,0
286547,2022-08-16,0,2022-08,0
286546,2022-08-16,0,2022-08,0
282560,2022-08-16,1,2022-08,0
277242,2022-08-16,1,2022-07,1
283755,2022-08-16,0,2022-08,0
284955,2022-08-16,0,2022-08,0
279228,2022-08-16,1,2022-08,0
286411,2022-08-16,0,2022-08,0
286551,2022-08-16,0,2022-08,0
276381,2022-08-16,0,2022-06,2
284561,2022-08-16,0,2022-08,0
286552,2022-08-16,0,2022-08,0
286553,2022-08-16,0,2022-08,0
259258,2022-08-16,1,2022-01,7
286555,2022-08-16,0,2022-08,0
277026,2022-08-16,0,2022-08,0
286559,2022-08-16,0,2022-08,0
274382,2022-08-16,1,2022-05,3
286558,2022-08-16,0,2022-08,0
268426,2022-08-16,0,2022-03,5
282586,2022-08-16,1,2022-07,1
286561,2022-08-16,0,2022-08,0
286560,2022-08-16,0,2022-08,0
286563,2022-08-16,0,2022-08,0
285705,2022-08-16,0,2022-08,0
282328,2022-08-16,0,2022-07,1
267064,2022-08-16,1,2022-03,5
285998,2022-08-16,0,2022-08,0
286564,2022-08-16,0,2022-08,0
277499,2022-08-16,1,2022-06,2
282880,2022-08-16,1,2022-08,0
286567,2022-08-16,0,2022-08,0
286568,2022-08-16,0,2022-08,0
286428,2022-08-16,0,2022-08,0
285521,2022-08-16,0,2022-08,0
286395,2022-08-16,0,2022-08,0
286569,2022-08-16,0,2022-08,0
286566,2022-08-16,0,2022-08,0
286570,2022-08-16,0,2022-08,0
277116,2022-08-16,0,2022-06,2
280411,2022-08-16,0,2022-08,0
285727,2022-08-16,0,2022-08,0
261072,2022-08-16,1,2022-01,7
286572,2022-08-16,0,2022-08,0
286010,2022-08-16,0,2022-08,0
286579,2022-08-16,0,2022-08,0
286459,2022-08-16,0,2022-08,0
268011,2022-08-16,1,2022-03,5
283763,2022-08-16,0,2022-08,0
286168,2022-08-16,0,2022-08,0
286353,2022-08-16,0,2022-08,0
280564,2022-08-16,0,2022-07,1
268985,2022-08-16,1,2022-03,5
283696,2022-08-16,1,2022-08,0
286586,2022-08-16,0,2022-08,0
286589,2022-08-16,0,2022-08,0
283923,2022-08-16,1,2022-08,0
285801,2022-08-16,0,2022-08,0
285818,2022-08-16,0,2022-08,0
286590,2022-08-16,0,2022-08,0
286054,2022-08-16,0,2022-08,0
286588,2022-08-16,0,2022-08,0
285550,2022-08-16,0,2022-08,0
286597,2022-08-16,0,2022-08,0
284037,2022-08-16,0,2022-08,0
283745,2022-08-16,1,2022-08,0
286598,2022-08-16,0,2022-08,0
271648,2022-08-16,0,2022-04,4
285284,2022-08-16,0,2022-08,0
282926,2022-08-16,1,2022-07,1
279251,2022-08-16,0,2022-06,2
286014,2022-08-16,0,2022-08,0
286595,2022-08-16,0,2022-08,0
286477,2022-08-16,0,2022-08,0
282915,2022-08-16,1,2022-07,1
286511,2022-08-16,0,2022-08,0
278055,2022-08-16,1,2022-06,2
286605,2022-08-16,0,2022-08,0
286079,2022-08-16,0,2022-08,0
286080,2022-08-16,0,2022-08,0
286005,2022-08-16,0,2022-08,0
286601,2022-08-16,0,2022-08,0
286606,2022-08-16,0,2022-08,0
282813,2022-08-16,1,2022-07,1
286239,2022-08-16,0,2022-08,0
286607,2022-08-16,0,2022-08,0
264914,2022-08-16,0,2022-06,2
285033,2022-08-16,0,2022-08,0
284743,2022-08-16,0,2022-08,0
286609,2022-08-16,0,2022-08,0
279229,2022-08-16,0,2022-06,2
265370,2022-08-16,1,2022-08,0
286339,2022-08-16,0,2022-08,0
286604,2022-08-16,0,2022-08,0
286557,2022-08-16,0,2022-08,0
275284,2022-08-16,0,2022-05,3
282881,2022-08-16,1,2022-07,1
286498,2022-08-16,0,2022-08,0
286614,2022-08-16,0,2022-08,0
285630,2022-08-16,0,2022-08,0
275540,2022-08-16,0,2022-05,3
261898,2022-08-16,0,2022-08,0
280216,2022-08-16,0,2022-08,0
285408,2022-08-16,0,2022-08,0
286164,2022-08-16,0,2022-08,0
268681,2022-08-16,0,2022-03,5
286616,2022-08-16,0,2022-08,0
286618,2022-08-16,0,2022-08,0
285679,2022-08-16,0,2022-08,0
275362,2022-08-16,1,2022-06,2
286063,2022-08-16,0,2022-08,0
286608,2022-08-16,0,2022-08,0
286623,2022-08-16,0,2022-08,0
285731,2022-08-16,0,2022-08,0
286012,2022-08-16,0,2022-08,0
286622,2022-08-16,0,2022-08,0
282517,2022-08-16,0,2022-08,0
286626,2022-08-16,0,2022-08,0
286628,2022-08-16,0,2022-08,0
281618,2022-08-16,0,2022-07,1
285071,2022-08-16,0,2022-08,0
286631,2022-08-16,0,2022-08,0
262120,2022-08-16,0,2022-08,0
285670,2022-08-16,0,2022-08,0
277197,2022-08-16,0,2022-06,2
284880,2022-08-16,0,2022-08,0
263661,2022-08-16,1,2022-03,5
286289,2022-08-16,0,2022-08,0
286260,2022-08-16,0,2022-08,0
286209,2022-08-16,0,2022-08,0
280121,2022-08-16,1,2022-07,1
282507,2022-08-16,1,2022-07,1
286056,2022-08-16,0,2022-08,0
286635,2022-08-16,0,2022-08,0
284867,2022-08-16,0,2022-08,0
281565,2022-08-16,0,2022-07,1
284289,2022-08-16,0,2022-08,0
286638,2022-08-16,0,2022-08,0
286640,2022-08-16,0,2022-08,0
286438,2022-08-16,0,2022-08,0
286642,2022-08-16,0,2022-08,0
284379,2022-08-16,1,2022-08,0
281753,2022-08-16,1,2022-07,1
286643,2022-08-16,0,2022-08,0
285791,2022-08-16,0,2022-08,0
276130,2022-08-16,1,2022-06,2
286645,2022-08-16,0,2022-08,0
286646,2022-08-16,0,2022-08,0
284110,2022-08-16,1,2022-08,0
274163,2022-08-16,1,2022-05,3
277534,2022-08-16,0,2022-06,2
274162,2022-08-16,1,2022-05,3
280152,2022-08-16,0,2022-08,0
279738,2022-08-16,1,2022-06,2
286650,2022-08-16,0,2022-08,0
275463,2022-08-16,1,2022-06,2
286651,2022-08-16,0,2022-08,0
285919,2022-08-16,0,2022-08,0
286653,2022-08-16,0,2022-08,0
261412,2022-08-16,1,2022-03,5
286022,2022-08-16,0,2022-08,0
286660,2022-08-16,0,2022-08,0
266005,2022-08-16,0,2022-08,0
274861,2022-08-16,1,2022-05,3
286148,2022-08-16,0,2022-08,0
286661,2022-08-16,0,2022-08,0
266738,2022-08-16,0,2022-03,5
279404,2022-08-16,0,2022-06,2
260815,2022-08-16,1,2022-01,7
275550,2022-08-16,0,2022-05,3
270458,2022-08-16,0,2022-04,4
285989,2022-08-16,0,2022-08,0
286663,2022-08-16,0,2022-08,0
286078,2022-08-16,0,2022-08,0
286666,2022-08-16,0,2022-08,0
277562,2022-08-16,1,2022-06,2
266532,2022-08-16,0,2022-03,5
286669,2022-08-16,0,2022-08,0
286670,2022-08-16,0,2022-08,0
286665,2022-08-16,0,2022-08,0
286540,2022-08-16,0,2022-08,0
286674,2022-08-16,0,2022-08,0
286671,2022-08-16,0,2022-08,0
286676,2022-08-16,0,2022-08,0
284933,2022-08-16,0,2022-08,0
285704,2022-08-16,0,2022-08,0
274347,2022-08-16,0,2022-05,3
286675,2022-08-16,0,2022-08,0
285799,2022-08-16,0,2022-08,0
259679,2022-08-16,0,2022-08,0
284790,2022-08-16,0,2022-08,0
285498,2022-08-16,0,2022-08,0
286686,2022-08-16,0,2022-08,0
286689,2022-08-16,0,2022-08,0
279885,2022-08-16,0,2022-07,1
281925,2022-08-16,1,2022-07,1
286683,2022-08-16,0,2022-08,0
286690,2022-08-16,0,2022-08,0
285331,2022-08-16,0,2022-08,0
284719,2022-08-16,0,2022-08,0
286649,2022-08-16,0,2022-08,0
285901,2022-08-16,0,2022-08,0
286701,2022-08-16,0,2022-08,0
285969,2022-08-17,0,2022-08,0
282751,2022-08-17,1,2022-08,0
281832,2022-08-17,0,2022-08,0
282838,2022-08-17,1,2022-07,1
283089,2022-08-17,0,2022-07,1
285387,2022-08-17,0,2022-08,0
281753,2022-08-17,1,2022-07,1
284933,2022-08-17,0,2022-08,0
281379,2022-08-17,0,2022-08,0
274626,2022-08-17,0,2022-08,0
277378,2022-08-17,0,2022-08,0
286672,2022-08-17,0,2022-08,0
280685,2022-08-17,0,2022-08,0
285824,2022-08-17,0,2022-08,0
285704,2022-08-17,0,2022-08,0
286111,2022-08-17,0,2022-08,0
284171,2022-08-17,0,2022-08,0
272173,2022-08-17,0,2022-04,4
286649,2022-08-17,0,2022-08,0
275741,2022-08-17,1,2022-06,2
285331,2022-08-17,0,2022-08,0
286701,2022-08-17,0,2022-08,0
264914,2022-08-17,0,2022-06,2
286239,2022-08-17,0,2022-08,0
285154,2022-08-17,1,2022-08,0
280121,2022-08-17,1,2022-07,1
286695,2022-08-17,0,2022-08,0
286380,2022-08-17,0,2022-08,0
286063,2022-08-17,0,2022-08,0
283852,2022-08-17,0,2022-08,0
285803,2022-08-17,0,2022-08,0
279874,2022-08-17,0,2022-08,0
285636,2022-08-17,0,2022-08,0
286702,2022-08-17,0,2022-08,0
286264,2022-08-17,0,2022-08,0
286321,2022-08-17,0,2022-08,0
268242,2022-08-17,1,2022-04,4
277026,2022-08-17,0,2022-08,0
284790,2022-08-17,0,2022-08,0
278197,2022-08-17,0,2022-08,0
286234,2022-08-17,0,2022-08,0
282948,2022-08-17,1,2022-07,1
286102,2022-08-17,0,2022-08,0
285686,2022-08-17,0,2022-08,0
286708,2022-08-17,0,2022-08,0
258845,2022-08-17,0,2022-01,7
286475,2022-08-17,0,2022-08,0
275999,2022-08-17,0,2022-08,0
268681,2022-08-17,0,2022-03,5
285639,2022-08-17,0,2022-08,0
286367,2022-08-17,0,2022-08,0
286005,2022-08-17,0,2022-08,0
284719,2022-08-17,0,2022-08,0
285924,2022-08-17,0,2022-08,0
282560,2022-08-17,1,2022-08,0
286704,2022-08-17,0,2022-08,0
282977,2022-08-17,1,2022-07,1
261073,2022-08-17,1,2022-01,7
266619,2022-08-17,0,2022-05,3
286171,2022-08-17,0,2022-08,0
286709,2022-08-17,0,2022-08,0
284954,2022-08-17,1,2022-08,0
285026,2022-08-17,0,2022-08,0
281671,2022-08-17,1,2022-07,1
285899,2022-08-17,0,2022-08,0
264023,2022-08-17,0,2022-02,6
269738,2022-08-17,0,2022-08,0
285252,2022-08-17,1,2022-08,0
285651,2022-08-17,0,2022-08,0
285629,2022-08-17,0,2022-08,0
265370,2022-08-17,1,2022-08,0
284633,2022-08-17,1,2022-08,0
